"Date","Time","CO.GT.","PT08.S1.CO.","NMHC.GT.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"3/15/2004","13:00:00",0.23728813559322,0.552763819095477,0.169204737732657,0.232704402515723,0.416712179137084,0.114421123899797,0.215163066497247,0.346153846153846,0.575539568345324,0.513900955690704,0.541935483870968,0.289308176100629,0.354249132580756
"3/15/2004","14:00:00",0.23728813559322,0.540559942569993,0.155668358714044,0.240566037735849,0.425450573457127,0.106296547054841,0.218551461245235,0.322485207100592,0.574640287769784,0.45264986967854,0.554838709677419,0.261635220125786,0.337682646728241
"3/15/2004","15:00:00",0.203389830508475,0.480976310122039,0.150592216582064,0.188679245283019,0.36592026215183,0.102234258632363,0.255823803473105,0.301775147928994,0.51978417266187,0.397914856646394,0.565591397849462,0.247798742138365,0.336656404241802
"3/15/2004","16:00:00",0.186440677966102,0.481694185211773,0.11336717428088,0.179245283018868,0.354997269251775,0.0954637779282329,0.265988987717069,0.28698224852071,0.505395683453237,0.367940920938314,0.565591397849462,0.254088050314465,0.34212969750281
"3/15/2004","17:00:00",0.228813559322034,0.57286432160804,0.175126903553299,0.231132075471698,0.41398143091207,0.104265402843602,0.226598898771707,0.319526627218935,0.572392086330935,0.447871416159861,0.552688172043011,0.277987421383648,0.356252748863803
"3/15/2004","18:00:00",0.508474576271186,0.911701363962671,0.392554991539763,0.50314465408805,0.665210267613326,0.211238997968856,0.130876747141042,0.473372781065089,0.852517985611511,0.704604691572546,0.524731182795699,0.329559748427673,0.376288911694277
"3/15/2004","19:00:00",0.669491525423729,1,0.573604060913706,0.614779874213837,0.748771163298744,0.272173324306026,0.0931808555696739,0.547337278106509,0.956834532374101,0.825803649000869,0.479569892473118,0.418867924528302,0.402629135512877
"3/15/2004","20:00:00",0.542372881355932,0.895908111988514,0.449238578680203,0.485849056603774,0.64991807755325,0.215301286391334,0.10292249047014,0.482248520710059,0.850719424460432,0.769331016507385,0.434408602150538,0.545911949685535,0.444607340077213
"3/15/2004","21:00:00",0.347457627118644,0.680545585068198,0.263959390862944,0.311320754716981,0.497542326597488,0.171970209884902,0.150783566285472,0.423076923076923,0.677607913669065,0.645525629887055,0.4,0.606289308176101,0.436837218394175
"3/15/2004","22:00:00",0.26271186440678,0.568557071069634,0.183587140439932,0.238993710691824,0.423812124522119,0.129316181448883,0.187208809826345,0.363905325443787,0.586780575539568,0.552997393570808,0.378494623655914,0.641509433962264,0.430386551336559
"3/15/2004","23:00:00",0.110169491525424,0.355348169418521,0.050761421319797,0.106918238993711,0.256144183506281,0.0589031821259309,0.290554849639983,0.292899408284024,0.447841726618705,0.409643788010426,0.36989247311828,0.656603773584906,0.426770268289107
"3/16/2004","0:00:00",0.169491525423729,0.471643933955492,0.125211505922166,0.172955974842767,0.347351174221737,0.0846310088016249,0.224481152054214,0.298816568047337,0.530575539568345,0.456559513466551,0.344086021505376,0.710691823899371,0.422567560963691
"3/16/2004","1:00:00",0.0932203389830508,0.306532663316583,0.0355329949238579,0.0833333333333333,0.219006007646095,0.0521327014218009,0.32867429055485,0.254437869822485,0.419064748201439,0.355777584708949,0.359139784946237,0.646540880503145,0.405658994282363
"3/16/2004","2:00:00",0.0593220338983051,0.230437903804738,0.0186125211505922,0.0424528301886792,0.140360458765702,0.027758970886933,0.422702244811521,0.174556213017751,0.37544964028777,0.280625543006082,0.359139784946237,0.628930817610063,0.392513316717979
"3/16/2004","3:00:00",0.0508474576271186,0.202440775305097,0.0152284263959391,0.0345911949685535,0.122883670125614,0.120514556533514,0.446421008047438,0.316568047337278,0.365557553956835,0.262814943527368,0.333333333333333,0.665408805031447,0.380638225089185
"3/16/2004","4:00:00",0.144067796610169,0.21105527638191,0.0152284263959391,0.0393081761006289,0.132714363735664,0.038591740013541,0.421008047437526,0.168639053254438,0.369604316546763,0.26889661164205,0.305376344086022,0.716981132075472,0.371548648780726
"3/16/2004","5:00:00",0.0423728813559322,0.208183776022972,0.00846023688663283,0.029874213836478,0.110322228290552,0.024373730534868,0.461668784413384,0.14792899408284,0.358363309352518,0.248479582971329,0.316129032258065,0.679245283018868,0.363387577579045
"3/16/2004","6:00:00",0.0677966101694915,0.265613783201723,0.0169204737732657,0.0534591194968553,0.162752594210814,0.0541638456330399,0.39135959339263,0.183431952662722,0.389838129496403,0.281928757602085,0.281720430107527,0.745911949685535,0.353516102233299
"3/16/2004","7:00:00",0.101694915254237,0.376166547020818,0.0363790186125212,0.0786163522012579,0.211359912616057,0.0656736628300609,0.355781448538755,0.201183431952663,0.411870503597122,0.307993049522155,0.27741935483871,0.720754716981132,0.335141474857059
"3/16/2004","8:00:00",0.279661016949153,0.641780330222541,0.178510998307953,0.25314465408805,0.43801201529219,0.176709546377793,0.189750105887336,0.281065088757396,0.601618705035971,0.515204170286707,0.29247311827957,0.685534591194969,0.335825636514685
"3/16/2004","9:00:00",0.305084745762712,0.640344580043072,0.235194585448393,0.308176100628931,0.493719279082469,0.153689911983751,0.159254553155443,0.275147928994083,0.676258992805755,0.558644656820156,0.333333333333333,0.592452830188679,0.336998485070615
"3/16/2004","10:00:00",0.440677966101695,0.781048097631012,0.363790186125212,0.393081761006289,0.572364827962862,0.266756939742722,0.129606099110546,0.437869822485207,0.746402877697842,0.704604691572546,0.423655913978495,0.423899371069182,0.333528808092655
"3/16/2004","11:00:00",0.338983050847458,0.663316582914573,0.27072758037225,0.312893081761006,0.499180775532496,0.211238997968856,0.172808132147395,0.473372781065089,0.639388489208633,0.655082536924414,0.501075268817204,0.30314465408805,0.321067292185897
"3/16/2004","12:00:00",0.271186440677966,0.577889447236181,0.233502538071066,0.286163522012579,0.473511742217368,0.145565335138795,0.192291401948327,0.449704142011834,0.592176258992806,0.591659426585578,0.565591397849462,0.228930817610063,0.311977715877437
"3/16/2004","13:00:00",0.330508474576271,0.669059583632448,0.303722504230118,0.349056603773585,0.533042053522665,0.16926201760325,0.170266836086404,0.470414201183432,0.650629496402878,0.629887054735013,0.58494623655914,0.212578616352201,0.313590382641841
"3/16/2004","14:00:00",0.313559322033898,0.587939698492462,0.263113367174281,0.319182389937107,0.505734571272529,0.176709546377793,0.191020753917831,0.470414201183432,0.60521582733813,0.551694178974805,0.595698924731183,0.176100628930818,0.280604017006304
"3/16/2004","15:00:00",0.228813559322034,0.454414931801866,0.186971235194585,0.227987421383648,0.411250682687056,0.120514556533514,0.241846675137654,0.372781065088757,0.505395683453237,0.442658557775847,0.621505376344086,0.138364779874214,0.256414015540243
"3/16/2004","16:00:00",0.23728813559322,0.545585068198134,0.164128595600677,0.259433962264151,0.444565811032223,0.123222748815166,0.246929267259636,0.375739644970414,0.543165467625899,0.474370112945265,0.647311827956989,0.118238993710692,0.252504520353809
"3/16/2004","17:00:00",0.23728813559322,0.532663316582915,0.16243654822335,0.24685534591195,0.431458219552157,0.127285037237644,0.243964421855146,0.387573964497041,0.534172661870504,0.49609035621199,0.643010752688172,0.124528301886792,0.256609490299565
"3/16/2004","18:00:00",0.279661016949153,0.574300071787509,0.194585448392555,0.278301886792453,0.465319497542327,0.123222748815166,0.227445997458704,0.405325443786982,0.551708633093525,0.466985230234579,0.554838709677419,0.207547169811321,0.277183208718174
"3/16/2004","19:00:00",0.322033898305085,0.648959081119885,0.214890016920474,0.29874213836478,0.484980884762425,0.121191604603927,0.202456586192291,0.399408284023669,0.595323741007194,0.52606429192007,0.498924731182796,0.322012578616352,0.33636319210282
"3/16/2004","20:00:00",0.26271186440678,0.593682699210337,0.188663282571912,0.24685534591195,0.431458219552157,0.111035883547732,0.225328250741211,0.417159763313609,0.550809352517986,0.52606429192007,0.479569892473118,0.345911949685535,0.335092606167229
"3/16/2004","21:00:00",0.423728813559322,0.827709978463747,0.289340101522843,0.389937106918239,0.569634079737848,0.213270142180095,0.16010165184244,0.517751479289941,0.699190647482014,0.787576020851434,0.449462365591398,0.40377358490566,0.349899819185848
"3/16/2004","22:00:00",0.211864406779661,0.525484565685571,0.148900169204738,0.210691823899371,0.392135445111961,0.123222748815166,0.210080474375265,0.402366863905325,0.52113309352518,0.599913119026933,0.425806451612903,0.461635220125786,0.36627083027904
"3/16/2004","23:00:00",0.135593220338983,0.39770279971285,0.0685279187817259,0.141509433962264,0.305843801201529,0.0866621530128639,0.259635747564591,0.340236686390533,0.453687050359712,0.495655951346655,0.4,0.49937106918239,0.360602062258711
"3/17/2004","0:00:00",0.135593220338983,0.400574300071788,0.065989847715736,0.133647798742138,0.29601310759148,0.0880162491536899,0.254129606099111,0.310650887573964,0.447841726618705,0.474804517810599,0.374193548387097,0.549685534591195,0.36280115330108
"3/17/2004","1:00:00",0.0932203389830508,0.305096913137114,0.0338409475465313,0.0833333333333333,0.219006007646095,0.0629654705484089,0.315120711562897,0.260355029585799,0.400629496402878,0.387923544743701,0.374193548387097,0.537106918238994,0.35244099105703
"3/17/2004","2:00:00",0.0677966101694915,0.25197415649677,0.0228426395939086,0.0628930817610063,0.180775532495904,0.046039268788084,0.358746293943244,0.227810650887574,0.37410071942446,0.334926151172893,0.344086021505376,0.583647798742138,0.345159556272296
"3/17/2004","3:00:00",0.0508474576271186,0.205312275664034,0.0160744500846024,0.0393081761006289,0.132168214090661,0.120514556533514,0.410842863193562,0.316568047337278,0.351169064748201,0.288010425716768,0.32258064516129,0.612578616352201,0.333235595953673
"3/17/2004","4:00:00",0.144067796610169,0.169418521177315,0.00846023688663283,0.0283018867924528,0.10595303113053,0.035206499661476,0.454891994917408,0.171597633136095,0.338129496402878,0.254995655951347,0.313978494623656,0.612578616352201,0.322533352880809
"3/17/2004","5:00:00",0.0338983050847458,0.159368269921034,0.00338409475465313,0.0235849056603774,0.093391589295467,0.017603249830738,0.481999152901313,0.112426035502959,0.322392086330935,0.193744569939183,0.294623655913979,0.613836477987421,0.3019596344622
"3/17/2004","6:00:00",0.0338983050847458,0.17516152189519,0.00930626057529611,0.0283018867924528,0.105406881485527,0.029790115098172,0.463786531130877,0.150887573964497,0.331834532374101,0.22241529105126,0.296774193548387,0.606289308176101,0.29961393735034
"3/17/2004","7:00:00",0.127118644067797,0.377602297200287,0.0651438240270728,0.116352201257862,0.270344074276352,0.106973595125254,0.303261329944939,0.242603550295858,0.451888489208633,0.360990443092963,0.253763440860215,0.70440251572327,0.29853882617407
"3/17/2004","8:00:00",0.338983050847458,0.674802584350323,0.214043993231811,0.334905660377358,0.519388312397597,0.215301286391334,0.160948750529437,0.313609467455621,0.651079136690647,0.570373588184188,0.279569892473118,0.641509433962264,0.298636563553731
"3/17/2004","9:00:00",0.550847457627119,0.865039483129935,0.44585448392555,0.570754716981132,0.717094483888585,0.253893026404875,0.0978398983481576,0.369822485207101,0.892086330935252,0.742832319721981,0.344086021505376,0.513207547169811,0.301666422323218
"3/17/2004","10:00:00",0.355932203389831,0.628140703517588,0.305414551607445,0.333333333333333,0.517749863462589,0.188219363574814,0.161372299872935,0.390532544378698,0.663219424460432,0.657254561251086,0.421505376344086,0.388679245283019,0.303034745638469
"3/17/2004","11:00:00",0.23728813559322,0.5678391959799,0.163282571912014,0.240566037735849,0.424904423812125,0.148273527420447,0.210504023718763,0.393491124260355,0.553507194244604,0.596872284969592,0.494623655913978,0.30440251572327,0.313639251331672
"3/17/2004","12:00:00",0.203389830508475,0.535534816941852,0.116751269035533,0.19496855345912,0.373566357181868,0.140825998645904,0.246929267259636,0.414201183431953,0.495953237410072,0.55125977410947,0.563440860215054,0.240251572327044,0.323706201436739
"3/17/2004","13:00:00",0.228813559322034,0.577889447236181,0.153130287648054,0.235849056603774,0.4199890770071,0.136763710223426,0.228293096145701,0.446745562130178,0.537769784172662,0.559079061685491,0.591397849462366,0.206289308176101,0.313101695743537
"3/17/2004","14:00:00",0.211864406779661,0.532663316582915,0.122673434856176,0.213836477987421,0.39595849262698,0.107650643195667,0.239305379076662,0.357988165680473,0.522032374100719,0.483492615117289,0.597849462365591,0.210062893081761,0.325269999511313
"3/17/2004","15:00:00",0.161016949152542,0.402010050251256,0.0812182741116751,0.161949685534591,0.333697433096668,0.0900473933649289,0.292672596357476,0.301775147928994,0.435701438848921,0.357949609035621,0.617204301075269,0.119496855345912,0.227386013780971
"3/17/2004","16:00:00",0.23728813559322,0.515434314429289,0.157360406091371,0.237421383647799,0.421081376297105,0.124576844955992,0.261753494282084,0.375739644970414,0.507194244604317,0.434404865334492,0.670967741935484,0.0830188679245283,0.218052094023359
"3/17/2004","17:00:00",0.203389830508475,0.430725053840632,0.107445008460237,0.191823899371069,0.369743309666849,0.0981719702098849,0.300720033883947,0.331360946745562,0.43794964028777,0.368375325803649,0.653763440860215,0.0716981132075472,0.188682011435273
"3/17/2004","18:00:00",0.415254237288136,0.653266331658292,0.320642978003384,0.422955974842767,0.59803386127799,0.201083276912661,0.199491740787802,0.461538461538462,0.642985611510791,0.585577758470895,0.597849462365591,0.0855345911949686,0.165664858525143
"3/17/2004","19:00:00",0.635593220338983,0.951902368987796,0.482233502538071,0.602201257861635,0.739486619333697,0.276912660798917,0.124947056332063,0.568047337278107,0.837679856115108,0.905734144222415,0.537634408602151,0.217610062893082,0.271514440697845
"3/17/2004","20:00:00",0.559322033898305,0.953338119167265,0.436548223350254,0.550314465408805,0.701256144183506,0.233581584292485,0.116476069462092,0.532544378698225,0.838579136690647,0.928757602085143,0.481720430107527,0.364779874213837,0.356057274104481
"3/17/2004","21:00:00",0.474576271186441,0.824120603015075,0.393401015228426,0.426100628930818,0.601856908793009,0.226134055517942,0.140194832698009,0.526627218934911,0.72976618705036,0.794526498696785,0.451612903225806,0.420125786163522,0.36392513316718
"3/17/2004","22:00:00",0.228813559322034,0.572146446518306,0.168358714043993,0.234276729559748,0.418896777717094,0.1354096140826,0.189750105887336,0.396449704142012,0.528776978417266,0.654213727193745,0.410752688172043,0.438993710691824,0.327957777451987
"3/17/2004","23:00:00",0.211864406779661,0.603732950466619,0.176818950930626,0.245283018867925,0.430365920262152,0.119160460392688,0.173231681490894,0.369822485207101,0.551708633093525,0.644656820156386,0.38494623655914,0.524528301886792,0.359624688462102
"3/18/2004","0:00:00",0.186440677966102,0.519741564967696,0.128595600676819,0.202830188679245,0.382304751501912,0.102911306702776,0.200762388818297,0.337278106508876,0.502697841726619,0.577758470894874,0.359139784946237,0.562264150943396,0.350730586912965
